*********** Information: Data ***************

4602323133,9
4602323133,1C
4602500000,1C
4602531466,1C
4602532100,1C
4602532100,7
4603461683,7
4603461683,3
4604006633,3
4604019633,3
4604734916,3
4604748033,3
4605002500,3
4605029033,3
4605151183,3
4605151183,16
4605190433,16
4605190433,1C
4605303966,1C
4605316566,1C
4605872716,1C
4605886250,1C
4606389466,1C
4606410350,1C
4606912716,1C
4606947100,1C
4606947716,1C
4606947716,9
4607007216,9
4607007216,1C
4607500000,1C
4607525316,1C
4607525933,1C
4607525933,7
4608469416,7
4608469416,1C
4608996000,1C
4609009400,1C
4609723966,1C
4609737500,1C
4610005066,1C
4610043916,1C
4610044533,1C
4610044533,16
4610114533,16
4610114533,19
4610140433,19
4610140433,16
4610151933,16
4610151933,17
4610197566,17
4610197566,19
4610226633,19
4610226633,17
4610242500,17
4610242500,13
4610264133,13
4610264133,5
4610309966,5
4610336966,5
4610338966,5
4610351150,5
4610863566,5
4610863566,17
4610866533,17
4610879666,17
4610995716,17
4610995716,1C
4611381466,1C
4611395000,1C
4611907966,1C
4611935000,1C
4611935633,1C
4611935633,9
4611993416,9
4611993416,1C
4612500000,1C
4612531466,1C
4612532100,1C
4612532100,7
4613061433,7
4613061433,3
4613624066,3
4613637066,3
4614352183,3
4614365316,3
4614410783,3
4614410783,1C
4614443633,1C
4614468283,1C
4614468916,1C
4614468916,1
4614568883,1
4614568883,1C
4614923966,1C
4614936566,1C
4615000000,1C
4615070250,1C
4615070883,1C
4615070883,16
4615110816,16
4615110816,6
4615207750,6
4615207750,1C
4615492716,1C
4615506250,1C
4616009466,1C
4616023000,1C
4616562966,1C
4616590000,1C
4616590633,1C
4616590633,9
4616650133,9
4616650133,1C
4617500000,1C
4617525316,1C
4617525933,1C
4617525933,7
4618071966,7
4618071966,1C
4618616000,1C
4618629400,1C
4619343966,1C
4619357500,1C
4619915966,1C
4619928566,1C
4620000000,1C
4620038850,1C
4620039466,1C
4620039466,16
4620109466,16
4620109466,19
4620142783,19
4620142783,16
4620154283,16
4620154283,17
4620199916,17
4620199916,19
4620228966,19
4620228966,17
4620237500,17
4620237500,13
4620259133,13
4620259133,15
4620271500,15
4620271500,1C
4620307633,1C
4620333183,1C
4620333816,1C
4620333816,17
4620457933,17
4620457933,1C
4620484716,1C
4620498250,1C
4621001466,1C
4621015000,1C
4621548966,1C
4621576000,1C
4621576633,1C
4621576633,9
4621636133,9
4621636133,1C
4622151350,1C
4622171933,1C
4622500000,1C
4622537633,1C
4622538250,1C
4622538250,7
4623280816,7
4623280816,18
4623306716,18
4623306716,3
4623816566,3
4623829566,3
4624549466,3
4624562600,3
4624677350,3
4624677350,1C
4625000000,1C
4625025316,1C
4625025933,1C
4625025933,16
4625065883,16
4625065883,1C
4625115966,1C
4625128566,1C
4625698933,1C
4625712466,1C
4626201466,1C
4626222416,1C
4626727716,1C
4626754750,1C
4626755383,1C
4626755383,9
4626814883,9
4626814883,1C
4627500000,1C
4627564100,1C
4627564716,1C
4627564716,7
4628120533,7
4628120533,1C
4628652000,1C
4628665400,1C
4628888500,1C
4628922850,1C
4629379966,1C
4629393500,1C
4629951966,1C
4629964566,1C
4630000000,1C
4630038850,1C
4630039466,1C
4630039466,16
4630128916,16
4630128916,19
4630154816,19
4630154816,16
4630166316,16
4630166316,17
4630212633,17
4630220683,17
4630230166,17
4630230166,19
4630259216,19
4630259216,17
4630267750,17
4630267750,13
4630289383,13
4630289383,1
4630309533,1
4630309533,5
4630356066,5
4630383066,5
4630399750,5
4630425816,5
4630520933,5
4630534066,5
4631001716,5
4631020250,5
4631039316,5
4631052433,5
4631117883,5
4631117883,17
4631242533,17
4631242533,1C
4631563966,1C
4631591000,1C
4631591633,1C
4631591633,9
4631649416,9
4631649416,1C
4631896500,1C
4631930850,1C
4632500000,1C
4632531466,1C
4632532100,1C
4632532100,7
4633338883,7
4633338883,3
4633409350,3
4633435416,3
4633904133,3
4633917133,3
4633996683,3
4634015216,3
4634494750,3
4634520283,3
4634637850,3
4634650966,3
4634793566,3
4634793566,1
4634889600,1
4634889600,1C
4634904500,1C
4634938850,1C
4635000000,1C
4635025316,1C
4635025933,1C
4635025933,16
4635081316,16
4635081316,1
4635101466,1
4635101466,1C
4635203966,1C
4635216566,1C
4635772716,1C
4635786250,1C
4636289466,1C
4636303000,1C
4636415633,1C
4636442100,1C
4636815966,1C
4636843000,1C
4636843633,1C
4636843633,9
4636940183,9
4636940183,1C
4637003633,1C
4637022150,1C
4637500000,1C
4637530250,1C
4637530883,1C
4637530883,7
4637912633,7
4637946666,7
4638464466,7
4638464466,12
4638597783,12
4638597783,1C
4639000000,1C
4639013416,1C
4639422633,1C
4639449100,1C
4639731216,1C
4639744750,1C
4640000000,1C
4640047433,1C
4640048066,1C
4640048066,16
4640050750,16
4640069283,16
4640156316,16
4640156316,19
4640182216,19
4640182216,16
4640223216,16
4640223216,17
4640270100,17
4640270100,19
4640299166,19
4640299166,17
4640302066,17
4640314250,17
4640322066,17
4640322066,13
4640343683,13
4640343683,1
4640363850,1
4640363850,15
4640376216,15
4640376216,2
4640379183,2
4640406183,2
4640814566,2
4640814566,17
4640868850,17
4640881966,17
4640920600,17
4640954533,17
4640990416,17
4640990416,1C
4641388716,1C
4641402250,1C
4641918466,1C
4641945500,1C
4641946133,1C
4641946133,9
4642003916,9
4642003916,1C
4642430633,1C
4642456783,1C
4642500000,1C
4642531466,1C
4642532100,1C
4642532100,7
4643018816,7
4643036933,7
4643288966,7
4643288966,3
4643836166,3
4643849166,3
4644564100,3
4644577216,3
4644684183,3
4644684183,1C
4645000000,1C
4645025316,1C
4645025933,1C
4645025933,16
4645082133,16
4645082133,1
4645102283,1
4645102283,1C
4645139216,1C
4645159216,1C
4645534566,1C
4645551166,1C
4645704716,1C
4645718250,1C
4646232850,1C
4646246383,1C
4646747966,1C
4646775000,1C
4646775633,1C
4646775633,9
4646842466,9
4646842466,1C
4647500000,1C
4647525316,1C
4647525933,1C
4647525933,7
4648527100,7
4648527100,1C
4649088000,1C
4649101416,1C
4649815966,1C
4649829500,1C
4650000000,1C
4650038850,1C
4650039466,1C
4650039466,16
4650109466,16
4650109466,19
4650135383,19
4650135383,16
4650185666,16
4650185666,17
4650231283,17
4650231283,19
4650260350,19
4650260350,17
4650268883,17
4650268883,13
4650290500,13
4650290500,5
4650338683,5
4650365683,5
4650391316,5
4650403500,5
4650809066,5
4650809066,17
4650925600,17
4650925600,1C
4650959966,1C
4650973500,1C
4651484850,1C
4651498383,1C
4652011933,1C
4652038966,1C
4652039600,1C
4652039600,9
4652097383,9
4652097383,1C
4652503316,1C
4652534783,1C
4652535416,1C
4652535416,7
4653008683,7
4653008683,3
4653560066,3
4653573066,3
4654290250,3
4654290250,1C
4654292883,1C
4654306000,1C
4654471633,1C
4654496283,1C
4654496916,1C
4654496916,1
4654596250,1
4654596250,1C
4654859966,1C
4654872566,1C
4654919350,1C
4654939933,1C
4655000000,1C
4655038816,1C
4655039433,1C
4655039433,16
4655079533,16
4655079533,6
4655176466,6
4655176466,1C
4655428716,1C
4655442250,1C
4655945466,1C
4655959000,1C
4656468716,1C
4656495750,1C
4656496383,1C
4656496383,9
4656555883,9
4656555883,1C
4657500000,1C
4657525316,1C
4657525933,1C
4657525933,7
4658131433,7
4658131433,1C
4658656466,1C
4658669883,1C
4659387216,1C
4659400750,1C
4659955966,1C
4659968566,1C
4660000000,1C
4660047433,1C
4660048066,1C
4660048066,16
4660135466,16
4660135466,19
4660161383,19
4660161383,16
4660172883,16
4660172883,17
4660258533,17
4660258533,19
4660287600,19
4660287600,17
4660296133,17
4660296133,13
4660317750,13
4660317750,1
4660337900,1
4660337900,15
4660350283,15
4660350283,8
4660366750,8
4660393750,8
4660480066,8
4660480066,17
4660525466,17
4660538600,17
4660612683,17
4660612683,1C
4661041466,1C
4661055000,1C
4661567966,1C
4661595000,1C
4661595633,1C
4661595633,9
4661655133,9
4661655133,1C
4662500000,1C
4662537633,1C
4662538250,1C
4662538250,7
4663009316,7
4663009316,18
4663035216,18
4663035216,3
4663544133,3
4663557133,3
4664275283,3
4664288416,3
4664295000,3
4664295000,1C
4664847216,1C
4664859816,1C
4665000000,1C
4665025316,1C
4665025933,1C
4665025933,16
4665066033,16
4665066033,1C
4665412716,1C
4665426250,1C
4665942466,1C
4665956000,1C
4666457350,1C
4666484383,1C
4666485000,1C
4666485000,9
4666544500,9
4666544500,1C
4667500000,1C
4667525316,1C
4667525933,1C
4667525933,7
4668040466,7
4668040466,1C
4668588000,1C
4668601400,1C
4669315966,1C
4669329500,1C
4669891216,1C
4669903816,1C
4670000000,1C
4670046183,1C
4670046816,1C
4670046816,16
4670116816,16
4670116816,19
4670142716,19
4670142716,16
4670154216,16
4670154216,17
4670199850,17
4670199850,19
4670228900,19
4670228900,17
4670237433,17
4670237433,13
4670259066,13
4670259066,5
4670313416,5
4670347816,5
4670461633,5
4670474750,5
4670685033,5
4670685033,17
4670802033,17
4670802033,1C
4670973466,1C
4670987000,1C
4671499966,1C
4671527000,1C
4671527633,1C
4671527633,9
4671587133,9
4671587133,1C
4672500000,1C
4672538883,1C
4672539500,1C
4672539500,7
4673005133,7
4673005133,3
4673528183,3
4673541183,3
4674256066,3
4674269183,3
4674368283,3
4674368283,1C
4674831216,1C
4674843816,1C
4675000000,1C
4675025316,1C
4675025933,1C
4675025933,16
4675066033,16
4675066033,1C
4675396716,1C
4675410250,1C
4675913466,1C
4675927000,1C
4676439966,1C
4676467000,1C
4676467633,1C
4676467633,9
4676527133,9
4676527133,1C
4677500000,1C
4677525316,1C
4677525933,1C
4677525933,7
4678061350,7
4678061350,1C
4678624000,1C
4678637416,1C
4679351966,1C
4679365500,1C
4679923966,1C
4679936566,1C
4680000000,1C
4680038850,1C
4680039466,1C
4680039466,16
4680108350,16
4680108350,19
4680134250,19
4680134250,16
4680153166,16
4680153166,17
4680198783,17
4680198783,19
4680227850,19
4680227850,17
4680236383,17
4680236383,13
4680258000,13
4680258000,15
4680270383,15
4680270383,1C
4680306633,1C
4680332183,1C
4680332816,1C
4680332816,17
4680456933,17
4680456933,1C
4680492716,1C
4680506250,1C
4681009466,1C
4681030400,1C
4681535966,1C
4681592500,1C
4681593133,1C
4681593133,9
4681652633,9
4681652633,1C
4682500000,1C
4682531466,1C
4682532100,1C
4682532100,7
4683027316,7
4683027316,3
4683564066,3
4683577066,3
4684295633,3
4684308750,3
4684317633,3
4684317633,1C
4684863966,1C
4684876566,1C
4685000000,1C
4685025316,1C
4685025933,1C
4685025933,16
4685066033,16
4685066033,1C
4685432716,1C
4685446250,1C
4685949466,1C
4685963000,1C
4686475966,1C
4686503000,1C
4686503633,1C
4686503633,9
4686563133,9
4686563133,1C
4687500000,1C
4687525316,1C
4687525933,1C
4687525933,7
4687689633,7
4687738533,7
4688122466,7
4688122466,E
4688660066,E
4688680416,E
4689388133,E
4689401250,E
4689742716,E
4689742716,10
4689775883,10
4689775883,1C
4689959966,1C
4689972566,1C
4690000000,1C
4690038850,1C
4690039466,1C
4690039466,16
4690109466,16
4690109466,19
4690135383,19
4690135383,16
4690146883,16
4690146883,17
4690192500,17
4690192500,19
4690221566,19
4690221566,17
4690230100,17
4690230100,13
4690251716,13
4690251716,5
4690302600,5
4690329600,5
4690528783,5
4690541916,5
4690652066,5
4690652066,17
4690769066,17
4690769066,1C
4691045466,1C
4691059000,1C
4691568716,1C
4691595750,1C
4691596383,1C
4691596383,9
4691663283,9
4691663283,1C
4692500000,1C
4692531466,1C
4692532100,1C
4692532100,7
4693007383,7
4693007383,3
4693548100,3
4693561100,3
4694276100,3
4694289216,3
4694296850,3
4694296850,1C
4694847966,1C
4694860566,1C
4695000000,1C
4695031466,1C
4695032100,1C
4695032100,16
4695072033,16
4695072033,6
4695207750,6
4695207750,1C
4695416716,1C
4695430250,1C
4695746600,1C
4695755066,1C
4695933466,1C
4695947000,1C
4696459966,1C
4696487000,1C
4696487633,1C
4696487633,9
4696547133,9
4696547133,1C
4697500000,1C
4697525316,1C
4697525933,1C
4697525933,7
4698062100,7
4698062100,1C
4698592000,1C
4698605400,1C
4699319966,1C
4699333500,1C
4699895216,1C
4699907816,1C
4700000000,1C
4700038850,1C
4700039466,1C
4700039466,16
4700109466,16
4700109466,19
4700135383,19
4700135383,16
4700146883,16
4700146883,17
4700192500,17
4700192500,19
4700221566,19
4700221566,17
4700230100,17
4700230100,13
4700251716,13
4700251716,15
4700264100,15
4700264100,1C
4700300633,1C
4700326183,1C
4700326816,1C
4700326816,17
4700443216,17
4700443216,1C
4700460716,1C
4700474250,1C
4700977466,1C
4700991000,1C
4701503966,1C
4701531000,1C
4701531633,1C
4701531633,9
4701591133,9
4701591133,1C
4702500000,1C
4702545033,1C
4702545650,1C
4702545650,7
4703009466,7
4703009466,18
4703042716,18
4703042716,3
4703532850,3
4703545850,3
4704289433,3
4704302566,3
4704840600,3
4704840600,1C
4704883966,1C
4704896566,1C
4705000000,1C
4705025316,1C
4705025933,1C
4705025933,16
4705066033,16
4705066033,1C
4705452716,1C
4705466250,1C
4705969466,1C
4705983000,1C
4706495966,1C
4706523000,1C
4706523633,1C
4706523633,9
4706583133,9
4706583133,1C
4707500000,1C
4707525316,1C
4707525933,1C
4707525933,7
4708031816,7
4708031816,1C
4708576000,1C
4708589416,1C
4709303966,1C
4709317500,1C
4709880350,1C
4709892933,1C
4710000000,1C
4710038850,1C
4710039466,1C
4710039466,16
4710109466,16
4710109466,19
4710135383,19
4710135383,16
4710146883,16
4710146883,17
4710192500,17
4710192500,19
4710221566,19
4710221566,17
4710230100,17
4710230100,13
4710251716,13
4710251716,5
4710301416,5
4710328416,5
4710444850,5
4710457966,5
4710821133,5
4710821133,17
4710966666,17
4710979783,17
4710992033,17
4710992033,1C
4711487966,1C
4711515000,1C
4711515633,1C
4711515633,9
4711575133,9
4711575133,1C
4712503250,1C
4712534716,1C
4712535350,1C
4712535350,7
4712988250,7
4712988250,3
4713517683,3
4713530683,3
4714244033,3
4714257166,3
4714339166,3
4714339166,B
4714816100,B
4714828283,B
4714999666,B
4715033600,B
4715328816,B
4715328816,16
4715369033,16
4715369033,B
4715384783,B
4715397916,B
4715901566,B
4715914683,B
4716428066,B
4716456533,B
4716645166,B
4716645166,9
4716704933,9
4716704933,C
4716714100,C
4716714100,1C
4717500000,1C
4717525316,1C
4717525933,1C
4717525933,7
4718022000,7
4718022000,1C
4718560000,1C
4718573400,1C
4719287966,1C
4719301500,1C
4719859966,1C
4719872566,1C
4720012683,1C
4720051533,1C
4720052166,1C
4720052166,16
4720122150,16
4720122150,19
4720148066,19
4720148066,16
4720159566,16
4720159566,17
4720205183,17
4720205183,19
4720234250,19
4720234250,17
4720242783,17
4720242783,13
4720271816,13
4720271816,15
4720284183,15
4720284183,1C
4720312633,1C
4720338183,1C
4720338816,1C
4720338816,17
4720428783,17
4720441916,17
4720470850,17
4720470850,1C
4720945466,1C
4720959000,1C
4721468716,1C
4721503166,1C
4721503783,1C
4721503783,9
4721563283,9
4721563283,1C
4722500000,1C
4722538883,1C
4722539500,1C
4722539500,7
4722994600,7
4722994600,3
4723552133,3
4723565133,3
4724280033,3
4724293166,3
4724852033,3
4724864216,3
4725036350,3
4725062883,3
4725225633,3
4725225633,16
4725266000,16
4725266000,E
4725423000,E
4725436133,E
4725541383,E
4725557383,E
4725937600,E
4725950716,E
4726473416,E
4726509283,E
4726543683,E
4726543683,9
4726603466,9
4726603466,E
4726765683,E
4726765683,10
4726828350,10
4726828350,1C
4727500000,1C
4727525316,1C
4727525933,1C
4727525933,7
4728245666,7
4728264883,7
4728704683,7
4728704683,1C
4729272000,1C
4729285400,1C
4730000000,1C
4730038850,1C
4730039466,1C
4730039466,16
4730042166,16
4730055283,16
4730124633,16
4730124633,19
4730150533,19
4730150533,16
4730169433,16
4730169433,17
4730215066,17
4730215066,19
4730244133,19
4730244133,17
4730252650,17
4730252650,13
4730274283,13
4730274283,5
4730322816,5
4730349816,5
4730624033,5
4730636216,5
4731192816,5
4731205933,5
4731308066,5
4731308066,17
4731424750,17
4731424750,1C
4731709466,1C
4731723000,1C
4732235966,1C
4732263000,1C
4732263633,1C
4732263633,9
4732323133,9
4732323133,1C
4732500000,1C
4732531466,1C
4732532100,1C
4732532100,7
4733476383,7
4733476383,3
4734004066,3
4734017066,3
4734733966,3
4734747100,3
4734920716,3
4734920716,1C
4735000000,1C
4735031466,1C
4735032100,1C
4735032100,16
4735072183,16
4735072183,6
4735207916,6
4735207916,1C
4735307216,1C
4735319816,1C
4735872716,1C
4735886250,1C
4736389466,1C
4736403000,1C
4736915966,1C
4736943000,1C
4736943633,1C
4736943633,9
4737003133,9
4737003133,1C
4737500000,1C
4737530250,1C
4737530883,1C
4737530883,7
4738106350,7
4738106350,12
4738239650,12
4738239650,1C
4738662966,1C
4738676383,1C
4739363216,1C
4739376750,1C
4739931966,1C
4739944566,1C
4740000000,1C
4740057250,1C
4740057883,1C
4740057883,16
4740136383,16
4740136383,19
4740162283,19
4740162283,16
4740173783,16
4740173783,17
4740220650,17
4740220650,19
4740249716,19
4740249716,17
4740258250,17
4740258250,13
4740279883,13
4740279883,15
4740292250,15
4740292250,8
4740328716,8
4740356350,8
4740430066,8
4740430066,17
4740500783,17
4740513916,17
4740562066,17
4740562066,2
4740682883,2
4740682883,1C
4741017466,1C
4741069783,1C
4741543966,1C
4741578400,1C
4741579033,1C
4741579033,9
4741638533,9
4741638533,1C
4742500000,1C
4742537633,1C
4742538250,1C
4742538250,7
4743050566,7
